url	count	last_title	sample_from_doc
https://www-beian-gov-cnx45c89683e3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	470	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/202103/t20210308_73268.htm
http://pt.fjbz.org.cnx1e49968523868.ipv6best.cn:8060/	465	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/12czysjsbg/201810/t20181009_68534.htm
http://www.acas.org.cnx7a72968523868.ipv6best.cn/	465	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/12czysjsbg/201810/t20181009_68534.htm
https://27-151-80-61xe076968523868xx.ipv6best.cn:91/#/double-publicity-info	465	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/12czysjsbg/201810/t20181009_68534.htm
https://bszs-conac-cnxe103968523868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	465		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/12czysjsbg/201810/t20181009_68534.htm
https://credit-xm-gov-cnxd4a4968523868xx.ipv6best.cn/	465	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/12czysjsbg/201810/t20181009_68534.htm
https://fjrb-fjdaily-comx2d93968523868xx.ipv6best.cn/pc/col/202311/02/node_01.html	465	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/12czysjsbg/201810/t20181009_68534.htm
https://www-beian-gov-cnx45c8968523868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	465	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/12czysjsbg/201810/t20181009_68534.htm
http://pt.fjbz.org.cnx1e499684a3868.ipv6best.cn:8060/	461	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/161qxjzyfj/202001/t20200117_69979.htm
http://www.acas.org.cnx7a729684a3868.ipv6best.cn/	461	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/161qxjzyfj/202001/t20200117_69979.htm
https://27-151-80-61xe0769684a3868xx.ipv6best.cn:91/#/double-publicity-info	461	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/161qxjzyfj/202001/t20200117_69979.htm
https://bszs-conac-cnxe1039684a3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	461		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/161qxjzyfj/202001/t20200117_69979.htm
https://credit-xm-gov-cnxd4a49684a3868xx.ipv6best.cn/	461	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/161qxjzyfj/202001/t20200117_69979.htm
https://fjrb-fjdaily-comx2d939684a3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	461	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/161qxjzyfj/202001/t20200117_69979.htm
https://www-beian-gov-cnx45c89684a3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	461	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/161qxjzyfj/202001/t20200117_69979.htm
http://pt.fjbz.org.cnx1e49967603868.ipv6best.cn:8060/	450	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202601/t20260120_104705.htm
http://www.acas.org.cnx7a72967603868.ipv6best.cn/	450	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202601/t20260120_104705.htm
https://27-151-80-61xe076967603868xx.ipv6best.cn:91/#/double-publicity-info	450	信用平潭	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202601/t20260120_104705.htm
https://bszs-conac-cnxe103967603868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	450		https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202601/t20260120_104705.htm
https://credit-xm-gov-cnxd4a4967603868xx.ipv6best.cn/	450	信用厦门	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202601/t20260120_104705.htm
https://fjrb-fjdaily-comx2d93967603868xx.ipv6best.cn/pc/col/202311/02/node_01.html	450	福建日报	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202601/t20260120_104705.htm
https://www-beian-gov-cnx45c8967603868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	450	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ldzc/hjb/hdbd/202601/t20260120_104705.htm
http://pt.fjbz.org.cnx1e499671e3868.ipv6best.cn:8060/	433	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202211/t20221116_38716.htm
http://www.acas.org.cnx7a729671e3868.ipv6best.cn/	433	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202211/t20221116_38716.htm
https://27-151-80-61xe0769671e3868xx.ipv6best.cn:91/#/double-publicity-info	433	信用平潭	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202211/t20221116_38716.htm
https://bszs-conac-cnxe1039671e3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	433		https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202211/t20221116_38716.htm
https://credit-xm-gov-cnxd4a49671e3868xx.ipv6best.cn/	433	信用厦门	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202211/t20221116_38716.htm
https://fjrb-fjdaily-comx2d939671e3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	433	福建日报	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202211/t20221116_38716.htm
https://www-beian-gov-cnx45c89671e3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	433	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ghxx/qygh/202211/t20221116_38716.htm
http://pt.fjbz.org.cnx1e49968263868.ipv6best.cn:8060/	427	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/202604/t20260408_106059.htm
http://www.acas.org.cnx7a72968263868.ipv6best.cn/	427	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/202604/t20260408_106059.htm
https://27-151-80-61xe076968263868xx.ipv6best.cn:91/#/double-publicity-info	427	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/202604/t20260408_106059.htm
https://bszs-conac-cnxe103968263868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	427		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/202604/t20260408_106059.htm
https://credit-xm-gov-cnxd4a4968263868xx.ipv6best.cn/	427	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/202604/t20260408_106059.htm
https://fjrb-fjdaily-comx2d93968263868xx.ipv6best.cn/pc/col/202311/02/node_01.html	427	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/202604/t20260408_106059.htm
https://www-beian-gov-cnx45c8968263868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	427	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/202604/t20260408_106059.htm
http://pt.fjbz.org.cnx1e49966b93868.ipv6best.cn:8060/	425	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/202310/t20231009_50781.htm
http://www.acas.org.cnx7a72966b93868.ipv6best.cn/	425	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/gsgg/202310/t20231009_50781.htm
https://27-151-80-61xe076966b93868xx.ipv6best.cn:91/#/double-publicity-info	425	信用平潭	https://www.pingtan.gov.cn/zwgk/gsgg/202310/t20231009_50781.htm
https://bszs-conac-cnxe103966b93868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	425		https://www.pingtan.gov.cn/zwgk/gsgg/202310/t20231009_50781.htm
https://credit-xm-gov-cnxd4a4966b93868xx.ipv6best.cn/	425	信用厦门	https://www.pingtan.gov.cn/zwgk/gsgg/202310/t20231009_50781.htm
https://fjrb-fjdaily-comx2d93966b93868xx.ipv6best.cn/pc/col/202311/02/node_01.html	425	福建日报	https://www.pingtan.gov.cn/zwgk/gsgg/202310/t20231009_50781.htm
https://www-beian-gov-cnx45c8966b93868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	425	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/gsgg/202310/t20231009_50781.htm
http://pt.fjbz.org.cnx1e49966e23868.ipv6best.cn:8060/	421	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/200911/t20091115_778.htm
http://pt.fjbz.org.cnx1e49968363868.ipv6best.cn:8060/	421	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/202206/t20220617_76331.htm
http://www.acas.org.cnx7a72966e23868.ipv6best.cn/	421	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/gsgg/200911/t20091115_778.htm
http://www.acas.org.cnx7a72968363868.ipv6best.cn/	421	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/202206/t20220617_76331.htm
https://27-151-80-61xe076966e23868xx.ipv6best.cn:91/#/double-publicity-info	421	信用平潭	https://www.pingtan.gov.cn/zwgk/gsgg/200911/t20091115_778.htm
https://27-151-80-61xe076968363868xx.ipv6best.cn:91/#/double-publicity-info	421	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/202206/t20220617_76331.htm
https://bszs-conac-cnxe103966e23868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	421		https://www.pingtan.gov.cn/zwgk/gsgg/200911/t20091115_778.htm
https://bszs-conac-cnxe103968363868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	421		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/202206/t20220617_76331.htm
https://credit-xm-gov-cnxd4a4966e23868xx.ipv6best.cn/	421	信用厦门	https://www.pingtan.gov.cn/zwgk/gsgg/200911/t20091115_778.htm
https://credit-xm-gov-cnxd4a4968363868xx.ipv6best.cn/	421	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/202206/t20220617_76331.htm
https://fjrb-fjdaily-comx2d93966e23868xx.ipv6best.cn/pc/col/202311/02/node_01.html	421	福建日报	https://www.pingtan.gov.cn/zwgk/gsgg/200911/t20091115_778.htm
https://fjrb-fjdaily-comx2d93968363868xx.ipv6best.cn/pc/col/202311/02/node_01.html	421	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/202206/t20220617_76331.htm
https://www-beian-gov-cnx45c8966e23868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	421	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/gsgg/200911/t20091115_778.htm
https://www-beian-gov-cnx45c8968363868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	421	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/165fpjyyls/202206/t20220617_76331.htm
http://pt.fjbz.org.cnx1e49967d83868.ipv6best.cn:8060/	420	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202307/t20230719_48300.htm
http://www.acas.org.cnx7a72967d83868.ipv6best.cn/	420	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202307/t20230719_48300.htm
https://27-151-80-61xe076967d83868xx.ipv6best.cn:91/#/double-publicity-info	420	信用平潭	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202307/t20230719_48300.htm
https://bszs-conac-cnxe103967d83868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	420		https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202307/t20230719_48300.htm
https://credit-xm-gov-cnxd4a4967d83868xx.ipv6best.cn/	420	信用厦门	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202307/t20230719_48300.htm
https://fjrb-fjdaily-comx2d93967d83868xx.ipv6best.cn/pc/col/202311/02/node_01.html	420	福建日报	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202307/t20230719_48300.htm
https://www-beian-gov-cnx45c8967d83868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	420	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ldzc/fld/hdbd/202307/t20230719_48300.htm
http://pt.fjbz.org.cnx1e49968683868.ipv6best.cn:8060/	407	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201405/t20140521_56637.htm
http://www.acas.org.cnx7a72968683868.ipv6best.cn/	407	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201405/t20140521_56637.htm
https://27-151-80-61xe076968683868xx.ipv6best.cn:91/#/double-publicity-info	407	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201405/t20140521_56637.htm
https://bszs-conac-cnxe103968683868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	407		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201405/t20140521_56637.htm
https://credit-xm-gov-cnxd4a4968683868xx.ipv6best.cn/	407	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201405/t20140521_56637.htm
https://fjrb-fjdaily-comx2d93968683868xx.ipv6best.cn/pc/col/202311/02/node_01.html	407	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201405/t20140521_56637.htm
https://www-beian-gov-cnx45c8968683868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	407	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201405/t20140521_56637.htm
http://pt.fjbz.org.cnx1e49966df3868.ipv6best.cn:8060/	405	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/201505/t20150514_1370.htm
http://www.acas.org.cnx7a72966df3868.ipv6best.cn/	405	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/gsgg/201505/t20150514_1370.htm
https://27-151-80-61xe076966df3868xx.ipv6best.cn:91/#/double-publicity-info	405	信用平潭	https://www.pingtan.gov.cn/zwgk/gsgg/201505/t20150514_1370.htm
https://bszs-conac-cnxe103966df3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	405		https://www.pingtan.gov.cn/zwgk/gsgg/201505/t20150514_1370.htm
https://credit-xm-gov-cnxd4a4966df3868xx.ipv6best.cn/	405	信用厦门	https://www.pingtan.gov.cn/zwgk/gsgg/201505/t20150514_1370.htm
https://fjrb-fjdaily-comx2d93966df3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	405	福建日报	https://www.pingtan.gov.cn/zwgk/gsgg/201505/t20150514_1370.htm
https://www-beian-gov-cnx45c8966df3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	405	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/gsgg/201505/t20150514_1370.htm
http://pt.fjbz.org.cnx1e499685d3868.ipv6best.cn:8060/	399	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201611/t20161108_61756.htm
http://www.acas.org.cnx7a729685d3868.ipv6best.cn/	399	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201611/t20161108_61756.htm
https://27-151-80-61xe0769685d3868xx.ipv6best.cn:91/#/double-publicity-info	399	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201611/t20161108_61756.htm
https://bszs-conac-cnxe1039685d3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	399		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201611/t20161108_61756.htm
https://credit-xm-gov-cnxd4a49685d3868xx.ipv6best.cn/	399	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201611/t20161108_61756.htm
https://fjrb-fjdaily-comx2d939685d3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	399	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201611/t20161108_61756.htm
https://www-beian-gov-cnx45c89685d3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	399	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/201611/t20161108_61756.htm
http://pt.fjbz.org.cnx1e499683c3868.ipv6best.cn:8060/	398	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/202106/t20210622_74805.htm
http://www.acas.org.cnx7a729683c3868.ipv6best.cn/	398	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/202106/t20210622_74805.htm
https://27-151-80-61xe0769683c3868xx.ipv6best.cn:91/#/double-publicity-info	398	信用平潭	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/202106/t20210622_74805.htm
https://bszs-conac-cnxe1039683c3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	398		https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/202106/t20210622_74805.htm
https://credit-xm-gov-cnxd4a49683c3868xx.ipv6best.cn/	398	信用厦门	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/202106/t20210622_74805.htm
https://fjrb-fjdaily-comx2d939683c3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	398	福建日报	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/202106/t20210622_74805.htm
https://www-beian-gov-cnx45c89683c3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	398	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqczj/fdzdgknr/10qtwjdzjg/202106/t20210622_74805.htm
http://pt.fjbz.org.cnx1e49968223868.ipv6best.cn:8060/	396	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201510/t20151029_1479.htm
http://www.acas.org.cnx7a72968223868.ipv6best.cn/	396	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201510/t20151029_1479.htm
https://27-151-80-61xe076968223868xx.ipv6best.cn:91/#/double-publicity-info	396	信用平潭	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201510/t20151029_1479.htm
https://bszs-conac-cnxe103968223868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	396		https://www.pingtan.gov.cn/zwgk/yw/ptyw/201510/t20151029_1479.htm
https://credit-xm-gov-cnxd4a4968223868xx.ipv6best.cn/	396	信用厦门	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201510/t20151029_1479.htm
https://fjrb-fjdaily-comx2d93968223868xx.ipv6best.cn/pc/col/202311/02/node_01.html	396	福建日报	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201510/t20151029_1479.htm
https://www-beian-gov-cnx45c8968223868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	396	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/yw/ptyw/201510/t20151029_1479.htm
http://pt.fjbz.org.cnx1e49966a93868.ipv6best.cn:8060/	387	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/202603/t20260312_105562.htm
http://www.acas.org.cnx7a72966a93868.ipv6best.cn/	387	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/gsgg/202603/t20260312_105562.htm
https://27-151-80-61xe076966a93868xx.ipv6best.cn:91/#/double-publicity-info	387	信用平潭	https://www.pingtan.gov.cn/zwgk/gsgg/202603/t20260312_105562.htm
https://bszs-conac-cnxe103966a93868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	387		https://www.pingtan.gov.cn/zwgk/gsgg/202603/t20260312_105562.htm
https://credit-xm-gov-cnxd4a4966a93868xx.ipv6best.cn/	387	信用厦门	https://www.pingtan.gov.cn/zwgk/gsgg/202603/t20260312_105562.htm
https://fjrb-fjdaily-comx2d93966a93868xx.ipv6best.cn/pc/col/202311/02/node_01.html	387	福建日报	https://www.pingtan.gov.cn/zwgk/gsgg/202603/t20260312_105562.htm
https://www-beian-gov-cnx45c8966a93868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	387	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/gsgg/202603/t20260312_105562.htm
http://pt.fjbz.org.cnx1e49967453868.ipv6best.cn:8060/	381	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38578.htm
http://www.acas.org.cnx7a72967453868.ipv6best.cn/	381	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38578.htm
https://27-151-80-61xe076967453868xx.ipv6best.cn:91/#/double-publicity-info	381	信用平潭	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38578.htm
https://bszs-conac-cnxe103967453868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	381		https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38578.htm
https://credit-xm-gov-cnxd4a4967453868xx.ipv6best.cn/	381	信用厦门	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38578.htm
https://fjrb-fjdaily-comx2d93967453868xx.ipv6best.cn/pc/col/202311/02/node_01.html	381	福建日报	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38578.htm
https://www-beian-gov-cnx45c8967453868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	381	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ghxx/ztgh/202211/t20221114_38578.htm
http://pt.fjbz.org.cnx1e49968063868.ipv6best.cn:8060/	375	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/ztzl/gazl/jwzxjxxgk/201902/t20190218_12509.htm
http://www.acas.org.cnx7a72968063868.ipv6best.cn/	375	海峡两岸仲裁中心	https://www.pingtan.gov.cn/zwgk/ztzl/gazl/jwzxjxxgk/201902/t20190218_12509.htm
https://27-151-80-61xe076968063868xx.ipv6best.cn:91/#/double-publicity-info	375	信用平潭	https://www.pingtan.gov.cn/zwgk/ztzl/gazl/jwzxjxxgk/201902/t20190218_12509.htm
https://bszs-conac-cnxe103968063868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D	375		https://www.pingtan.gov.cn/zwgk/ztzl/gazl/jwzxjxxgk/201902/t20190218_12509.htm
https://credit-xm-gov-cnxd4a4968063868xx.ipv6best.cn/	375	信用厦门	https://www.pingtan.gov.cn/zwgk/ztzl/gazl/jwzxjxxgk/201902/t20190218_12509.htm
https://fjrb-fjdaily-comx2d93968063868xx.ipv6best.cn/pc/col/202311/02/node_01.html	375	福建日报	https://www.pingtan.gov.cn/zwgk/ztzl/gazl/jwzxjxxgk/201902/t20190218_12509.htm
https://www-beian-gov-cnx45c8968063868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	375	公安备案号：35012899001-19002	https://www.pingtan.gov.cn/zwgk/ztzl/gazl/jwzxjxxgk/201902/t20190218_12509.htm
http://pt.fjbz.org.cnx1e49967373868.ipv6best.cn:8060/	372	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/aqsc_1/hzxk/201909/t20190918_15958.htm
