type	href	text	kind	samehost	inscope
img	https://www.ptnet.cn/pic/2026-02/11/2120480_1880cd89-7d42-4fc3-b270-ac640f77c5e5.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_380a243f-eb2b-4009-9c13-5c954fc29374.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_98e1ae31-5282-41c9-8534-9b93d64631ba.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_5c8ebf39-409d-4886-8a4b-341fc63e6fc9.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_0e7af397-1d4e-4b13-9c50-ccfadb86e414.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_7202cc85-1d62-47d1-bb4f-c6144d308c92.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_350e25f0-22b1-4483-b5b0-a8e508d146b1.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_98ae2a47-3a5a-4c94-a17a-b0b1723ebad4.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_ac283fd0-11b2-46c2-a8be-cdd23e5f02f3.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_06085586-9fc1-4c3b-9472-e25fdd6bdc82.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_bd0ba91e-35ec-491e-91b8-dbd47c115b99.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_714208ff-aa22-45e4-b8ea-da548901c7ee.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_f02d2ec2-1c3a-4e11-8617-8bf0d52fb5dc.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_f5b8cae3-b2b8-4f30-8ffa-2b805ab5ff2a.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_d6ca8664-5104-40c5-a190-1caa997e6e74.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_bdcce018-3b0c-419c-8e58-df33b30008f6.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_ac2288eb-d216-41c3-845b-b2eaeca01f2e.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_3e8782f3-b775-449a-8716-11e4e65a6586.jpg		image	no	no
img	https://www.ptnet.cn/pic/2026-02/11/2120480_2390cec0-369d-4213-8a3b-872360caf0b8.jpg		image	no	no
img	https://www.pingtan.gov.cn/images/babs.png		image	yes	no
img	https://www.pingtan.gov.cn/images/20231118ptfb.jpg	平潭发布	image	yes	no
img	https://www.pingtan.gov.cn/images/20231118ptt.png	平潭通	image	yes	no
img	https://www.pingtan.gov.cn/images/foot-icon4.png		image	yes	no
img	https://www.pingtan.gov.cn/images/foot-icon4-a.png	平潭文旅	image	yes	no
img	https://www.pingtan.gov.cn/images/20231119ptVly.jpg		image	yes	no
img	https://www.pingtan.gov.cn/images/red.png	党政机关	image	yes	no
img	https://www.pingtan.gov.cn/images/img11.png		image	yes	no
